NP_999951.1	1.A.6.1.7	The Epithelial Na<sup>+</sup> Channel (ENaC) Family
NP_666346.1	1.A.67.1.1	The Membrane Mg<sup>2+</sup> Transporter (MMgT) Family
NP_778167.1	1.A.67.1.2	The Membrane Mg<sup>2+</sup> Transporter (MMgT) Family
NP_036119.1	4.C.1.1.1	The Fatty Acid Group Translocation (FAT) Family
NP_175579.1	4.C.1.1.7	The Fatty Acid Group Translocation (FAT) Family
NP_849793.1	4.C.1.1.7	The Fatty Acid Group Translocation (FAT) Family
NP_001298.3	1.H.1.1.2	The Claudin Tight Junction (Claudin1) Family
NP_001104789.1	1.H.1.1.3	The Claudin Tight Junction (Claudin1) Family
NP_919260.2	1.H.1.1.4	The Claudin Tight Junction (Claudin1) Family
YP_001343510.1	3.A.1.2.13	The ATP-binding Cassette (ABC) Superfamily
YP_001343512.1	3.A.1.2.13	The ATP-binding Cassette (ABC) Superfamily
YP_001343511.1	3.A.1.2.13	The ATP-binding Cassette (ABC) Superfamily
AP_000674.1	2.A.96.1.1	The Acetate Uptake Transporter (AceTr) Family
NP_414551.1	2.A.96.1.1	The Acetate Uptake Transporter (AceTr) Family
XP_002315247.1	2.A.4.5.1	The Cation Diffusion Facilitator (CDF) Family
NP_006336.3	2.A.4.6.1	The Cation Diffusion Facilitator (CDF) Family
NP_212462.1	3.A.1.5.18	The ATP-binding Cassette (ABC) Superfamily
NP_212463.1	3.A.1.5.18	The ATP-binding Cassette (ABC) Superfamily
NP_212464.1	3.A.1.5.18	The ATP-binding Cassette (ABC) Superfamily
NP_047002.1	3.A.1.5.18	The ATP-binding Cassette (ABC) Superfamily
NP_045707.1	3.A.1.5.18	The ATP-binding Cassette (ABC) Superfamily
NP_212466.1	3.A.1.5.18	The ATP-binding Cassette (ABC) Superfamily
NP_212467.1	3.A.1.5.18	The ATP-binding Cassette (ABC) Superfamily
NP_212468.1	3.A.1.5.18	The ATP-binding Cassette (ABC) Superfamily
NP_212469.1	3.A.1.5.18	The ATP-binding Cassette (ABC) Superfamily
NP_462500.1	2.A.13.1.3	The C<sub>4</sub>-Dicarboxylate Uptake (Dcu) Family
YP_499476.1	3.A.1.5.19	The ATP-binding Cassette (ABC) Superfamily
YP_499477.1	3.A.1.5.19	The ATP-binding Cassette (ABC) Superfamily
YP_499478.1	3.A.1.5.19	The ATP-binding Cassette (ABC) Superfamily
YP_499479.1	3.A.1.5.19	The ATP-binding Cassette (ABC) Superfamily
YP_499480.1	3.A.1.5.19	The ATP-binding Cassette (ABC) Superfamily
YP_050397.1	1.B.35.1.2	The Oligogalacturonate-specific Porin (KdgM) Family
NP_389021.2	3.A.1.5.20	The ATP-binding Cassette (ABC) Superfamily
NP_389022.1	3.A.1.5.20	The ATP-binding Cassette (ABC) Superfamily
NP_389018.1	3.A.1.5.20	The ATP-binding Cassette (ABC) Superfamily
NP_389019.2	3.A.1.5.20	The ATP-binding Cassette (ABC) Superfamily
NP_055954.1	2.A.7.15.4	The Drug/Metabolite Transporter (DMT) Superfamily
NP_598921.1	1.A.5.3.2	The Polycystin Cation Channel (PCC) Family
NP_501138.1	1.A.6.2.4	The Epithelial Na<sup>+</sup> Channel (ENaC) Family
NP_510380.1	1.A.6.2.5	The Epithelial Na<sup>+</sup> Channel (ENaC) Family
YP_001138094.1	3.A.1.106.4	The ATP-binding Cassette (ABC) Superfamily
NP_232066.1	2.A.6.2.30	The Resistance-Nodulation-Cell Division (RND) Superfamily
NP_177250.1	2.A.69.1.4	The Auxin Efflux Carrier (AEC) Family
NP_459585.1	2.A.1.38.3	The Major Facilitator Superfamily (MFS)
NP_001057207.1	1.A.8.12.5	The Major Intrinsic Protein (MIP) Family
XP_642645.1	1.A.11.1.7	The Ammonium Transporter Channel (Amt) Family
NP_509830.2	2.A.36.1.7	The Monovalent Cation:Proton Antiporter-1 (CPA1) Family
NP_274780.1	1.B.20.1.5	The Two-Partner Secretion (TPS) Family
NP_593353.1	2.A.3.4.6	The Amino Acid-Polyamine-Organocation (APC) Family
NP_014410.1	2.A.47.2.2	The Divalent Anion:Na<sup>+</sup> Symporter (DASS) Family
NP_001641.1	1.A.8.8.5	The Major Intrinsic Protein (MIP) Family
NP_004019.1	1.A.8.8.5	The Major Intrinsic Protein (MIP) Family
YP_237892.1	2.A.15.1.3	The Betaine/Carnitine/Choline Transporter (BCCT) Family
XP_569788.1	2.A.108.1.8	The Iron/Lead Transporter (ILT) Family
NP_036603.1	1.A.4.1.7	The Transient Receptor Potential Ca2+/Cation Channel (TRP-CC) Family
NP_179836.1	2.A.29.2.9	The Mitochondrial Carrier (MC) Family
NP_223841.1	1.C.82.1.1	The Pore-forming Amphipathic Helical Peptide HP(2-20) (HP2-20) Family
NP_722218.1	9.A.38.1.1	The Bacteriocin Immunity Protein (BIP) Family
NP_077732.1	1.A.61.1.1	The Insect Nodavirus Channel-forming Chain F (Gamma-Peptide) Family
NP_267994.1	3.A.1.5.10	The ATP-binding Cassette (ABC) Superfamily
NP_267996.1	3.A.1.5.10	The ATP-binding Cassette (ABC) Superfamily
NP_267995.1	3.A.1.5.10	The ATP-binding Cassette (ABC) Superfamily
YP_001174732.1	3.A.1.5.10	The ATP-binding Cassette (ABC) Superfamily
NP_267998.1	3.A.1.5.10	The ATP-binding Cassette (ABC) Superfamily
NP_267997.1	3.A.1.5.10	The ATP-binding Cassette (ABC) Superfamily
NP_188513.1	2.A.1.1.34	The Major Facilitator Superfamily (MFS)
NP_268591.1	3.A.1.135.2	The ATP-binding Cassette (ABC) Superfamily
YP_281560.1	3.A.1.135.2	The ATP-binding Cassette (ABC) Superfamily
NP_268592.1	3.A.1.135.2	The ATP-binding Cassette (ABC) Superfamily
YP_281561.1	3.A.1.135.2	The ATP-binding Cassette (ABC) Superfamily
NP_565252.1	2.A.64.2.1	The Twin Arginine Targeting (Tat) Family
NP_200057.1	2.A.64.2.1	The Twin Arginine Targeting (Tat) Family
NP_198227.1	2.A.64.2.1	The Twin Arginine Targeting (Tat) Family
NP_388145.2	2.A.64.3.1	The Twin Arginine Targeting (Tat) Family
NP_388146.2	2.A.64.3.1	The Twin Arginine Targeting (Tat) Family
NP_388479.1	2.A.64.3.2	The Twin Arginine Targeting (Tat) Family
NP_388480.1	2.A.64.3.2	The Twin Arginine Targeting (Tat) Family
NP_001035954.1	1.A.51.1.1	The Voltage-gated Proton Channel (VPC) Family
NP_083028.1	1.A.51.1.1	The Voltage-gated Proton Channel (VPC) Family
NP_001035196.1	1.A.51.1.2	The Voltage-gated Proton Channel (VPC) Family
NP_115745.2	1.A.51.1.2	The Voltage-gated Proton Channel (VPC) Family
YP_345190.1	2.A.56.1.4	The Tripartite ATP-independent Periplasmic Transporter (TRAP-T) Family
YP_345191.1	2.A.56.1.4	The Tripartite ATP-independent Periplasmic Transporter (TRAP-T) Family
YP_138866.1	4.A.6.1.7	The PTS Mannose-Fructose-Sorbose (Man) Family
YP_138867.1	4.A.6.1.7	The PTS Mannose-Fructose-Sorbose (Man) Family
YP_138868.1	4.A.6.1.7	The PTS Mannose-Fructose-Sorbose (Man) Family
NP_629461.1	9.B.75.4.1	The Ethanol Utilization/Transport (Eut) Protein Family
NP_001031670.1	2.A.5.1.4	The Zinc (Zn<sup>2+</sup>)-Iron (Fe<sup>2+</sup>) Permease (ZIP) Family
NP_193703.2	2.A.5.1.4	The Zinc (Zn<sup>2+</sup>)-Iron (Fe<sup>2+</sup>) Permease (ZIP) Family
NP_012241.1	2.A.5.4.4	The Zinc (Zn<sup>2+</sup>)-Iron (Fe<sup>2+</sup>) Permease (ZIP) Family
NP_602780.1	2.A.22.5.2	The Neurotransmitter:Sodium Symporter (NSS) Family
NP_001080.2	3.A.1.211.5	The ATP-binding Cassette (ABC) Superfamily
YP_204051.1	2.A.21.3.7	The Solute:Sodium Symporter (SSS) Family
NP_066928.1	9.A.36.1.1	The Ca<sup>2+</sup>-dependent Phospholipid Scramblase (Scramblase) Family
NP_012634.1	9.A.36.1.2	The Ca<sup>2+</sup>-dependent Phospholipid Scramblase (Scramblase) Family
NP_617738.1	3.A.1.122.6	The ATP-binding Cassette (ABC) Superfamily
NP_617739.1	3.A.1.122.6	The ATP-binding Cassette (ABC) Superfamily
YP_001191608.1	3.A.1.122.5	The ATP-binding Cassette (ABC) Superfamily
NP_266466.1	3.A.1.135.1	The ATP-binding Cassette (ABC) Superfamily
YP_714413.1	9.A.36.1.3	The Ca<sup>2+</sup>-dependent Phospholipid Scramblase (Scramblase) Family
XP_001395176.1	2.A.16.4.1	The Telurite-resistance/Dicarboxylate Transporter (TDT) Family
NP_190754.2	2.A.19.2.5	The Ca<sup>2+</sup>:Cation Antiporter (CaCA) Family
NP_195770.1	2.A.29.23.3	The Mitochondrial Carrier (MC) Family
NP_648327.1	2.A.18.8.3	The Amino Acid/Auxin Permease (AAAP) Family
NP_180938.2	2.A.29.8.6	The Mitochondrial Carrier (MC) Family
NP_602250.1	2.A.1.1.54	The Major Facilitator Superfamily (MFS)
YP_227306.1	2.A.1.1.54	The Major Facilitator Superfamily (MFS)
XP_663903.1	2.A.7.25.7	The Drug/Metabolite Transporter (DMT) Superfamily
NP_045674.1	1.B.36.1.2	The <I>Borrelia</I> Porin p13 (BP-p13) Family
YP_114345.1	3.A.3.31.1	The P-type ATPase (P-ATPase) Superfamily
NP_388149.1	2.A.1.3.30	The Major Facilitator Superfamily (MFS)
NP_062789.1	1.H.1.1.8	The Claudin Tight Junction (Claudin1) Family
YP_249394.1	1.B.20.3.2	The Two-Partner Secretion (TPS) Family
NP_253661.1	2.A.6.2.27	The Resistance-Nodulation-Cell Division (RND) Superfamily
NP_248846.1	2.A.6.2.27	The Resistance-Nodulation-Cell Division (RND) Superfamily
NP_248847.1	2.A.6.2.27	The Resistance-Nodulation-Cell Division (RND) Superfamily
NP_248848.1	2.A.6.2.27	The Resistance-Nodulation-Cell Division (RND) Superfamily
YP_001955482.1	3.A.1.106.3	The ATP-binding Cassette (ABC) Superfamily
NP_743176.1	3.A.1.1.30	The ATP-binding Cassette (ABC) Superfamily
NP_743177.1	3.A.1.1.30	The ATP-binding Cassette (ABC) Superfamily
NP_743178.1	3.A.1.1.30	The ATP-binding Cassette (ABC) Superfamily
NP_743179.1	3.A.1.1.30	The ATP-binding Cassette (ABC) Superfamily
NP_104392.1	1.A.1.25.1	The Voltage-gated Ion Channel (VIC) Superfamily
NP_000278.3	3.A.20.1.1	The Peroxisomal Protein Importer (PPI) Family
NP_039234.1	1.A.12.1.6	The Intracellular Chloride Channel (CLIC) Family
NP_495614.3	2.A.36.1.8	The Monovalent Cation:Proton Antiporter-1 (CPA1) Family
NP_648804.1	1.A.55.1.2	The Synaptic Vesicle-Associated Ca<sup>2+</sup> Channel, Flower (Flower) Family
NP_730071.1	1.A.55.1.2	The Synaptic Vesicle-Associated Ca<sup>2+</sup> Channel, Flower (Flower) Family
NP_730072.1	1.A.55.1.2	The Synaptic Vesicle-Associated Ca<sup>2+</sup> Channel, Flower (Flower) Family
XP_001653402.1	2.A.36.1.10	The Monovalent Cation:Proton Antiporter-1 (CPA1) Family
YP_888461.1	2.A.1.1.65	The Major Facilitator Superfamily (MFS)
NP_949569.1	1.A.1.24.1	The Voltage-gated Ion Channel (VIC) Superfamily
YP_034040.1	1.B.12.12.1	The Autotransporter-1 (AT-1) Family
NP_066580.1	2.A.60.1.14	The Organo Anion Transporter (OAT) Family
NP_602307.1	2.A.60.1.14	The Organo Anion Transporter (OAT) Family
XP_629792.1	3.A.1.211.7	The ATP-binding Cassette (ABC) Superfamily
NP_435890.1	3.A.1.132.2	The ATP-binding Cassette (ABC) Superfamily
NP_435891.1	3.A.1.132.2	The ATP-binding Cassette (ABC) Superfamily
NP_435892.1	3.A.1.132.2	The ATP-binding Cassette (ABC) Superfamily
YP_864307.1	3.A.1.132.3	The ATP-binding Cassette (ABC) Superfamily
YP_864309.1	3.A.1.132.3	The ATP-binding Cassette (ABC) Superfamily
YP_435789.1	3.A.1.132.4	The ATP-binding Cassette (ABC) Superfamily
YP_435788.1	3.A.1.132.4	The ATP-binding Cassette (ABC) Superfamily
YP_001689722.1	2.A.7.1.7	The Drug/Metabolite Transporter (DMT) Superfamily
NP_487227.1	3.A.1.3.17	The ATP-binding Cassette (ABC) Superfamily
NP_488204.1	3.A.1.3.18	The ATP-binding Cassette (ABC) Superfamily
NP_488205.1	3.A.1.3.18	The ATP-binding Cassette (ABC) Superfamily
NP_488206.1	3.A.1.3.18	The ATP-binding Cassette (ABC) Superfamily
NP_461160.1	3.A.1.5.24	The ATP-binding Cassette (ABC) Superfamily
NP_461161.1	3.A.1.5.24	The ATP-binding Cassette (ABC) Superfamily
NP_461162.1	3.A.1.5.24	The ATP-binding Cassette (ABC) Superfamily
NP_461163.1	3.A.1.5.24	The ATP-binding Cassette (ABC) Superfamily
NP_391895.1	3.A.1.133.1	The ATP-binding Cassette (ABC) Superfamily
NP_391894.1	3.A.1.133.1	The ATP-binding Cassette (ABC) Superfamily
YP_499628.1	9.A.39.1.4	The Gram-positive Bacterial Hemoglobin Receptor (Isd) Family
YP_499628.1	9.A.39.1.2	The Gram-positive Bacterial Hemoglobin Receptor (Isd) Family
YP_499628.1	3.A.1.14.28	The ATP-binding Cassette (ABC) Superfamily
YP_186005.1	3.A.1.14.17	The ATP-binding Cassette (ABC) Superfamily
NP_374250.1	3.A.1.14.17	The ATP-binding Cassette (ABC) Superfamily
NP_374251.1	3.A.1.14.17	The ATP-binding Cassette (ABC) Superfamily
NP_015156.1	1.I.1.1.1	The Nuclear Pore Complex (NPC) Family
NP_015156.1	3.A.22.1.1	The Transcription-coupled TREX/TAP Nuclear mRNA Export Complex (TREX) Family
NP_012735.1	1.I.1.1.1	The Nuclear Pore Complex (NPC) Family
NP_216214.1	1.B.50.1.1	The Acid-fast Bacterial, Outer Membrane Porin (AFB-OMP) Family
NP_336192.1	1.B.50.1.1	The Acid-fast Bacterial, Outer Membrane Porin (AFB-OMP) Family
NP_940776.1	3.A.1.124.3	The ATP-binding Cassette (ABC) Superfamily
NP_940775.1	3.A.1.124.3	The ATP-binding Cassette (ABC) Superfamily
NP_940777.1	3.A.1.124.3	The ATP-binding Cassette (ABC) Superfamily
NP_940772.1	1.C.21.1.5	The Lacticin 481 (Lacticin 481) Family
AP_001337.1	3.A.3.7.1	The P-type ATPase (P-ATPase) Superfamily
YP_588443.1	3.A.3.7.1	The P-type ATPase (P-ATPase) Superfamily
XP_001657933.1	2.A.7.12.2	The Drug/Metabolite Transporter (DMT) Superfamily
NP_595008.2	2.A.3.10.21	The Amino Acid-Polyamine-Organocation (APC) Family
NP_000746.2	4.C.2.1.1	The Carnitine O-Acyl Transferase (CarAT) Family
NP_066974.2	4.C.2.1.2	The Carnitine O-Acyl Transferase (CarAT) Family
NP_570123.1	9.B.371.2.1	The PaaI Thioesterase (PTE) Family
NP_000793.1	9.B.92.1.1	The Folate Receptor (FR) Family
NP_057936.1	9.B.92.1.1	The Folate Receptor (FR) Family
NP_057937.1	9.B.92.1.1	The Folate Receptor (FR) Family
NP_057941.1	9.B.92.1.1	The Folate Receptor (FR) Family
NP_014616.1	1.B.33.3.1	The Outer Membrane Protein Insertion Porin (Bam Complex) (OmpIP) Family
NP_009392.1	1.B.33.3.1	The Outer Membrane Protein Insertion Porin (Bam Complex) (OmpIP) Family
NP_009392.1	1.B.8.6.1	The Mitochondrial and Plastid Porin (MPP) Family
NP_009392.1	9.A.58.1.1	The Maintenance of Mitochondrial Morphology (MMM) Family
YP_885058.1	3.A.1.9.2	The ATP-binding Cassette (ABC) Superfamily
YP_885059.1	3.A.1.9.2	The ATP-binding Cassette (ABC) Superfamily
YP_885056.1	3.A.1.9.2	The ATP-binding Cassette (ABC) Superfamily
YP_001661998.1	3.A.1.128.2	The ATP-binding Cassette (ABC) Superfamily
YP_001661999.1	3.A.1.128.2	The ATP-binding Cassette (ABC) Superfamily
YP_001788460.1	3.A.1.128.3	The ATP-binding Cassette (ABC) Superfamily
YP_001788461.1	3.A.1.128.3	The ATP-binding Cassette (ABC) Superfamily
YP_001470992.1	3.A.1.128.4	The ATP-binding Cassette (ABC) Superfamily
YP_001470993.1	3.A.1.131.3	The ATP-binding Cassette (ABC) Superfamily
YP_001470993.1	3.A.1.128.4	The ATP-binding Cassette (ABC) Superfamily
NP_001075020.1	1.C.85.1.3	The Pore-Forming Î²-Defensin (Î²-Defensin) Family
NP_061131.1	1.C.85.1.3	The Pore-Forming Î²-Defensin (Î²-Defensin) Family
NP_898847.1	1.C.85.1.4	The Pore-Forming Î²-Defensin (Î²-Defensin) Family
YP_001267678.1	9.B.69.1.1	The Putative Cobalt Transporter (CbtAB) Family
NP_001128621.1	2.A.5.4.8	The Zinc (Zn<sup>2+</sup>)-Iron (Fe<sup>2+</sup>) Permease (ZIP) Family
NP_001128622.1	2.A.5.4.8	The Zinc (Zn<sup>2+</sup>)-Iron (Fe<sup>2+</sup>) Permease (ZIP) Family
NP_080504.3	2.A.5.4.8	The Zinc (Zn<sup>2+</sup>)-Iron (Fe<sup>2+</sup>) Permease (ZIP) Family
NP_563909.1	2.A.16.5.1	The Telurite-resistance/Dicarboxylate Transporter (TDT) Family
NP_972124.1	3.A.1.136.1	The ATP-binding Cassette (ABC) Superfamily
YP_795057.1	3.A.1.122.13	The ATP-binding Cassette (ABC) Superfamily
NP_972122.1	3.A.1.122.8	The ATP-binding Cassette (ABC) Superfamily
NP_972122.1	3.A.1.136.1	The ATP-binding Cassette (ABC) Superfamily
NP_972121.1	3.A.1.122.8	The ATP-binding Cassette (ABC) Superfamily
NP_972120.1	3.A.1.122.8	The ATP-binding Cassette (ABC) Superfamily
YP_481630.1	3.A.1.125.3	The ATP-binding Cassette (ABC) Superfamily
YP_481631.1	3.A.1.125.3	The ATP-binding Cassette (ABC) Superfamily
YP_481727.1	3.A.1.125.3	The ATP-binding Cassette (ABC) Superfamily
YP_481726.1	3.A.1.125.3	The ATP-binding Cassette (ABC) Superfamily
XP_001006959.1	3.A.1.207.2	The ATP-binding Cassette (ABC) Superfamily
XP_644250.1	3.A.1.207.3	The ATP-binding Cassette (ABC) Superfamily
AP_004757.1	1.B.42.1.2	The Outer Membrane Lipopolysaccharide Export Porin (LPS-EP) Family
NP_418682.1	1.B.42.1.2	The Outer Membrane Lipopolysaccharide Export Porin (LPS-EP) Family
NP_001105992.1	2.A.85.2.4	The Aromatic Acid Exporter (ArAE) Family
YP_001056525.1	3.A.1.137.1	The ATP-binding Cassette (ABC) Superfamily
YP_001056524.1	3.A.1.137.1	The ATP-binding Cassette (ABC) Superfamily
YP_024276.1	3.A.1.138.1	The ATP-binding Cassette (ABC) Superfamily
YP_024277.1	3.A.1.138.1	The ATP-binding Cassette (ABC) Superfamily
YP_001541200.1	3.A.1.122.9	The ATP-binding Cassette (ABC) Superfamily
NP_376809.1	3.A.1.122.10	The ATP-binding Cassette (ABC) Superfamily
XP_001460353.1	3.A.1.207.1	The ATP-binding Cassette (ABC) Superfamily
NP_717381.1	2.A.8.1.6	The Gluconate:H<sup>+</sup> Symporter (GntP) Family
NP_987799.1	2.A.35.2.1	The NhaC Na<sup>+</sup>:H<sup>+</sup> Antiporter (NhaC) Family
NP_742213.1	2.A.6.1.5	The Resistance-Nodulation-Cell Division (RND) Superfamily
NP_742214.1	2.A.6.1.5	The Resistance-Nodulation-Cell Division (RND) Superfamily
NP_742215.1	2.A.6.1.5	The Resistance-Nodulation-Cell Division (RND) Superfamily
NP_288778.1	3.A.1.107.3	The ATP-binding Cassette (ABC) Superfamily
NP_311114.1	3.A.1.107.3	The ATP-binding Cassette (ABC) Superfamily
NP_077722.1	1.C.89.1.1	The Dynorphin Channel-forming Neuropeptide (Dynorphin) Family
NP_213997.1	3.A.3.5.21	The P-type ATPase (P-ATPase) Superfamily
NP_478269.1	3.A.3.6.13	The P-type ATPase (P-ATPase) Superfamily
NP_213767.1	3.A.3.5.22	The P-type ATPase (P-ATPase) Superfamily
NP_015053.2	3.A.1.212.2	The ATP-binding Cassette (ABC) Superfamily
NP_004247.2	2.A.1.19.17	The Major Facilitator Superfamily (MFS)
NP_814991.1	3.A.3.23.2	The P-type ATPase (P-ATPase) Superfamily
NP_435878.2	3.A.3.25.2	The P-type ATPase (P-ATPase) Superfamily
NP_816262.1	3.A.3.25.3	The P-type ATPase (P-ATPase) Superfamily
XP_676033.1	1.A.1.26.1	The Voltage-gated Ion Channel (VIC) Superfamily
NP_176191.1	3.A.3.8.6	The P-type ATPase (P-ATPase) Superfamily
NP_566435.1	8.A.27.1.4	The CDC50 P-type ATPase Lipid Flippase Subunit (CDC50) Family
YP_207336.1	3.A.1.15.10	The ATP-binding Cassette (ABC) Superfamily
YP_002342237.1	3.A.1.15.10	The ATP-binding Cassette (ABC) Superfamily
YP_002342236.1	3.A.1.15.10	The ATP-binding Cassette (ABC) Superfamily
NP_001129835.1	1.A.1.11.16	The Voltage-gated Ion Channel (VIC) Superfamily
NP_850393.1	2.A.1.1.66	The Major Facilitator Superfamily (MFS)
YP_052071.1	2.A.47.3.4	The Divalent Anion:Na<sup>+</sup> Symporter (DASS) Family
NP_566271.1	1.A.8.12.6	The Major Intrinsic Protein (MIP) Family
NP_001155947.1	2.A.90.1.2	The Vitamin A Receptor/Transporter (STRA6) Family
NP_001155948.1	2.A.90.1.2	The Vitamin A Receptor/Transporter (STRA6) Family
NP_001155951.1	2.A.90.1.2	The Vitamin A Receptor/Transporter (STRA6) Family
NP_033317.2	2.A.90.1.2	The Vitamin A Receptor/Transporter (STRA6) Family
YP_560399.1	1.B.40.1.2	The Autotransporter-2 (AT-2) Family
NP_879104.1	1.B.12.9.2	The Autotransporter-1 (AT-1) Family
NP_192602.1	2.A.53.1.7	The Sulfate Permease (SulP) Family
NP_001030851.1	1.A.8.11.4	The Major Intrinsic Protein (MIP) Family
NP_190910.1	1.A.8.11.4	The Major Intrinsic Protein (MIP) Family
NP_009523.1	2.A.29.1.7	The Mitochondrial Carrier (MC) Family
YP_001573790.1	1.C.2.1.2	The Channel-forming Î´-Endotoxin Insecticidal Crystal Protein (ICP) Family
YP_001460404.1	1.B.40.2.3	The Autotransporter-2 (AT-2) Family
NP_212737.1	1.B.51.1.1	The Oms66 Porin (Oms66P) Family
NP_045747.1	1.B.52.1.1	The Oms28 Porin (Oms28P) Family
XP_001850310.1	2.A.94.1.2	The Phosphate Permease (Pho1) Family
NP_071365.3	2.A.1.14.21	The Major Facilitator Superfamily (MFS)
YP_423196.1	1.A.1.22.1	The Voltage-gated Ion Channel (VIC) Superfamily
NP_694625.1	1.A.60.1.1	The Mammalian Reovirus Pre-forming Peptide, Mu-1 (Mu-1) Family
YP_002344058.1	1.B.12.10.1	The Autotransporter-1 (AT-1) Family
NP_001097687.1	1.A.69.1.1	The Heteromeric Odorant Receptor Channel (HORC) Family
NP_524235.2	1.A.69.1.1	The Heteromeric Odorant Receptor Channel (HORC) Family
NP_995794.1	1.A.69.1.1	The Heteromeric Odorant Receptor Channel (HORC) Family
NP_523656.2	1.A.69.1.1	The Heteromeric Odorant Receptor Channel (HORC) Family
NP_523453.1	1.A.69.1.1	The Heteromeric Odorant Receptor Channel (HORC) Family
NP_477425.1	1.A.69.1.1	The Heteromeric Odorant Receptor Channel (HORC) Family
AP_003560.1	9.B.27.2.1	The Death Effector Domain A (DedA) Family
NP_417482.1	9.B.27.2.1	The Death Effector Domain A (DedA) Family
AP_003644.1	9.B.27.2.2	The Death Effector Domain A (DedA) Family
NP_417566.1	9.B.27.2.2	The Death Effector Domain A (DedA) Family
YP_001574016.1	2.A.1.62.1	The Major Facilitator Superfamily (MFS)
NP_596009.1	2.A.1.48.3	The Major Facilitator Superfamily (MFS)
NP_596093.1	2.A.1.48.4	The Major Facilitator Superfamily (MFS)
AP_004297.1	2.A.17.1.3	The Proton-dependent Oligopeptide Transporter (POT/PTR) Family
NP_417953.1	2.A.17.1.3	The Proton-dependent Oligopeptide Transporter (POT/PTR) Family
NP_389564.2	2.A.1.32.2	The Major Facilitator Superfamily (MFS)
XP_001706868.1	2.A.48.1.6	The Reduced Folate Carrier (RFC) Family
YP_001816613.1	2.A.1.3.31	The Major Facilitator Superfamily (MFS)
YP_306386.1	2.A.1.63.1	The Major Facilitator Superfamily (MFS)
NP_384230.1	3.A.3.6.14	The P-type ATPase (P-ATPase) Superfamily
NP_001009645.1	2.A.66.1.15	The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase Superfamily
NP_001014140.1	2.A.66.1.15	The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase Superfamily
NP_004729.1	9.B.17.1.1	The VAMP-associated protein (VAP) Family
NP_004729.1	1.R.1.1.1	The Membrane Contact Site (MCS) Family
YP_283055.1	4.A.1.1.12	The PTS Glucose-Glucoside (Glc) Family
AP_003197.1	1.B.33.1.3	The Outer Membrane Protein Insertion Porin (Bam Complex) (OmpIP) Family
NP_417107.2	1.B.33.1.3	The Outer Membrane Protein Insertion Porin (Bam Complex) (OmpIP) Family
YP_355830.2	2.A.66.9.2	The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase Superfamily
YP_001137165.1	2.A.47.1.12	The Divalent Anion:Na<sup>+</sup> Symporter (DASS) Family
YP_262178.1	2.A.66.7.1	The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase Superfamily
NP_742211.1	3.A.3.6.11	The P-type ATPase (P-ATPase) Superfamily
NP_747240.1	3.A.3.6.12	The P-type ATPase (P-ATPase) Superfamily
NP_033139.1	9.A.48.1.1	The Unconventional Protein Secretion (UPS) System Family
NP_033332.1	9.A.48.1.1	The Unconventional Protein Secretion (UPS) System Family
NP_115773.2	9.A.48.1.1	The Unconventional Protein Secretion (UPS) System Family
NP_031611.1	9.A.48.1.1	The Unconventional Protein Secretion (UPS) System Family
NP_034327.1	9.A.48.1.1	The Unconventional Protein Secretion (UPS) System Family
NP_013045.1	2.A.1.14.20	The Major Facilitator Superfamily (MFS)
NP_288781.1	3.A.1.107.3	The ATP-binding Cassette (ABC) Superfamily
NP_311117.1	3.A.1.107.3	The ATP-binding Cassette (ABC) Superfamily
NP_288780.1	3.A.1.107.3	The ATP-binding Cassette (ABC) Superfamily
NP_311116.1	3.A.1.107.3	The ATP-binding Cassette (ABC) Superfamily
NP_499284.1	1.A.21.1.12	The Bcl-2 (Bcl-2) Family
NP_000531.2	1.A.3.1.2	The Ryanodine-Inositol 1,4,5-triphosphate Receptor Ca<sup>2+</sup> Channel (RIR-CaC) Family
NP_001036188.1	1.A.3.1.2	The Ryanodine-Inositol 1,4,5-triphosphate Receptor Ca<sup>2+</sup> Channel (RIR-CaC) Family
NP_010562.1	9.B.12.1.2	The Sensitivity to Sodium or Salt Stress-induced Hydrophobic Peptide (Sna) Family
NP_000477.1	1.A.8.8.8	The Major Intrinsic Protein (MIP) Family
NP_011112.1	9.A.26.1.3	The Lipid-translocating Exporter (LTE) Family
YP_083294.1	1.C.41.1.3	The Tripartite Haemolysin BL (HBL) Family
YP_083293.1	1.C.41.1.3	The Tripartite Haemolysin BL (HBL) Family
YP_473381.1	3.A.7.14.2	The Type IV (Conjugal DNA-Protein Transfer or VirB) Secretory Pathway (IVSP) Family
YP_002291104.1	3.A.7.14.2	The Type IV (Conjugal DNA-Protein Transfer or VirB) Secretory Pathway (IVSP) Family
NP_288035.1	2.A.7.1.9	The Drug/Metabolite Transporter (DMT) Superfamily
NP_310333.1	2.A.7.1.9	The Drug/Metabolite Transporter (DMT) Superfamily
AP_002220.1	2.A.7.1.9	The Drug/Metabolite Transporter (DMT) Superfamily
NP_416116.1	2.A.7.1.9	The Drug/Metabolite Transporter (DMT) Superfamily
